Date,Year and Quarter,GDP in Millions
1980-06-30,1980 Q2,238722.0
1963-01-31,,149096.66666666666
1986-02-28,,271778.6666666667
1981-08-31,,237988.0
1967-09-30,1967 Q3,176021.0
1998-05-31,,375626.3333333333
1956-06-30,1956 Q2,124751.0
1991-07-31,,312031.3333333333
2009-09-30,2009 Q3,458875.0
2005-10-31,,462573.6666666667
1997-11-30,,369541.3333333333
1991-06-30,1991 Q2,312235.0
2021-04-30,,521700.3333333333
2022-08-31,,567593.0
1988-10-31,,309922.6666666667
2007-08-31,,483467.3333333333
1959-11-30,,137945.33333333334
1995-09-30,1995 Q3,340542.0
1982-10-31,,243198.3333333333
1992-09-30,1992 Q3,312896.0
1974-02-28,,217170.0
1972-01-31,,203824.0
2025-05-31,,585045.6002168714
2025-02-28,,578366.3898436949
1979-11-30,,245028.3333333333
1957-03-31,1957 Q1,127685.0
2006-09-30,2006 Q3,470918.0
2017-09-30,2017 Q3,543452.0
1973-09-30,1973 Q3,222122.0
1960-10-31,,143952.33333333334
1971-07-31,,200598.66666666663
1992-01-31,,311972.0
2024-05-31,,572868.6666666666
2001-09-30,2001 Q3,417085.0
1970-01-31,,189542.0
2007-06-30,2007 Q2,481314.0
1967-03-31,1967 Q1,172902.0
1955-03-31,1955 Q1,121747.0
1982-07-31,,242276.3333333333
1980-10-31,,237576.66666666663
2004-11-30,,449699.6666666667
2021-11-30,,561590.0
1988-04-30,,304225.6666666667
1971-11-30,,203419.3333333333
1984-12-31,1984 Q4,261627.0
1975-01-31,,216330.66666666663
1983-01-31,,245888.66666666663
2021-06-30,2021 Q2,546579.0
1956-05-31,,124794.33333333331
1957-08-31,,127112.66666666669
2016-06-30,2016 Q2,526750.0
2015-05-31,,515867.3333333333
1985-07-31,,269770.3333333333
2018-03-31,2018 Q1,547688.0
2020-04-30,,508637.3333333333
2011-05-31,,474183.0
2008-03-31,2008 Q1,489783.0
1983-08-31,,252690.3333333333
2002-09-30,2002 Q3,424425.0
2000-02-29,,399613.6666666667
2003-07-31,,436128.0
2024-06-30,2024 Q2,573956.0
1957-01-31,,126114.33333333331
1960-07-31,,142268.0
1986-05-31,,274330.6666666667
2010-02-28,,463108.0
1960-02-29,,141408.0
2000-04-30,,402226.6666666667
2004-02-29,,443292.6666666667
2018-06-30,2018 Q2,548600.0
1996-07-31,,346057.3333333333
1988-11-30,,310748.3333333333
2014-01-31,,497828.0
2019-10-31,,560945.0
1961-06-30,1961 Q2,147484.0
1979-08-31,,245201.66666666663
1965-05-31,,167041.0
2008-09-30,2008 Q3,479872.0
2015-06-30,2015 Q2,516876.0
2000-05-31,,403211.3333333333
2007-04-30,,478986.6666666667
1963-11-30,,159087.33333333334
1979-12-31,1979 Q4,245858.0
2022-03-31,2022 Q1,567396.0
2007-12-31,2007 Q4,487413.0
2025-12-31,,600931.9320000003
2018-11-30,,550893.6666666666
2009-06-30,2009 Q2,458599.0
2003-06-30,2003 Q2,434837.0
1972-04-30,,205892.66666666663
2022-11-30,,567837.6666666666
2025-09-30,,621992.7079602319
1973-11-30,,221551.3333333333
2025-05-31,,612542.7434270646
1964-10-31,,165778.0
1990-07-31,,318074.0
2023-11-30,,567216.3333333334
1977-06-30,1977 Q2,223815.0
1972-08-31,,209854.0
1997-10-31,,367741.6666666667
1967-05-31,,174510.0
2018-10-31,,550659.3333333334
1991-10-31,,311751.3333333333
2019-08-31,,559635.3333333334
2007-11-30,,486456.6666666667
1966-09-30,1966 Q3,171303.0
2003-08-31,,437419.0
1977-01-31,,225272.66666666663
1963-02-28,,149323.33333333334
2014-11-30,,511136.3333333333
1984-09-30,1984 Q3,256975.0
1995-08-31,,339291.0
1992-03-31,1992 Q1,311904.0
1963-09-30,1963 Q3,156716.0
1988-08-31,,307825.0
1966-11-30,,170849.0
1967-10-31,,176340.0
2019-11-30,,560903.0
1963-03-31,1963 Q1,149550.0
1981-10-31,,238941.0
2025-11-30,,598636.3144570967
1956-02-29,,124429.66666666669
1991-08-31,,311827.6666666667
1981-01-31,,235814.66666666663
1976-09-30,1976 Q3,220587.0
2013-03-31,2013 Q1,485409.0
2004-04-30,,444716.3333333333
2017-12-31,2017 Q4,547377.0
1998-10-31,,378485.0
1984-03-31,1984 Q1,257683.0
1974-04-30,,216153.0
1964-06-30,1964 Q2,164347.0
1999-05-31,,383999.6666666667
1990-04-30,,317824.3333333333
1968-12-31,1968 Q4,186998.0
1995-05-31,,336556.0
1969-09-30,1969 Q3,189030.0
2005-05-31,,456299.3333333333
2018-08-31,,549816.6666666666
1991-03-31,1991 Q1,312596.0
1993-07-31,,319274.0
2020-11-30,,512235.0
1961-02-28,,146087.0
1975-05-31,,214051.3333333333
1997-06-30,1997 Q2,362573.0
1989-10-31,,315541.0
1992-02-29,,311938.0
2013-02-28,,484952.3333333333
1981-06-30,1981 Q2,236272.0
2001-03-31,2001 Q1,413054.0
1980-02-29,,244294.66666666663
1990-02-28,,316583.0
1993-08-31,,320246.0
1996-12-31,1996 Q4,352958.0
1975-10-31,,212989.66666666663
1995-06-30,1995 Q2,336789.0
1957-04-30,,127671.33333333331
1995-11-30,,341248.6666666667
1971-09-30,1971 Q3,202884.0
1978-05-31,,233026.0
2010-03-31,2010 Q1,464543.0
2016-07-31,,527404.0
1976-05-31,,217982.0
1999-03-31,1999 Q1,382789.0
2018-12-31,2018 Q4,551128.0
1971-03-31,1971 Q1,195942.0
1998-01-31,,372239.6666666667
1973-02-28,,220292.66666666663
1957-09-30,1957 Q3,126847.0
1998-08-31,,377240.3333333333
1956-09-30,1956 Q3,124594.0
1970-10-31,,195690.0
1961-08-31,,146996.66666666666
2013-12-31,2013 Q4,496466.0
2012-06-30,2012 Q2,479979.0
2013-01-31,,484495.6666666667
1971-01-31,,196562.0
2024-03-31,2024 Q1,570694.0
2010-10-31,,472336.6666666667
2008-10-31,,476479.3333333333
2003-04-30,,432167.0
1986-10-31,,278639.6666666667
1991-01-31,,313630.6666666667
1961-11-30,,146568.33333333334
2017-06-30,2017 Q2,540020.0
1995-01-31,,334938.6666666667
1969-04-30,,187085.66666666663
2007-10-31,,485500.3333333333
1993-10-31,,321945.3333333333
2003-03-31,2003 Q1,430832.0
2016-11-30,,530958.6666666666
2004-06-30,2004 Q2,446443.0
1989-01-31,,312077.0
1977-10-31,,226568.3333333333
2007-03-31,2007 Q1,477823.0
1984-02-29,,256966.3333333333
1975-08-31,,212422.0
2025-10-31,,624377.8913135781
1955-08-31,,123391.0
2010-09-30,2010 Q3,472199.0
1979-07-31,,247034.3333333333
1988-06-30,1988 Q2,305281.0
2000-06-30,2000 Q2,404196.0
2022-02-28,,566399.6666666666
1986-11-30,,280416.3333333333
1968-11-30,,186757.66666666663
1981-05-31,,236085.3333333333
2009-12-31,2009 Q4,460238.0
1990-09-30,1990 Q3,315744.0
2014-03-31,2014 Q1,500552.0
1975-07-31,,212652.0
1976-08-31,,219685.66666666663
2019-09-30,2019 Q3,560987.0
1976-02-29,,216981.66666666663
1999-01-31,,381033.0
1970-08-31,,194485.3333333333
2015-02-28,,513344.6666666667
2022-05-31,,567724.6666666666
2018-07-31,,549208.3333333334
2016-02-29,,523182.0
1962-09-30,1962 Q3,149408.0
2025-08-31,,619616.6362357698
2008-11-30,,473086.6666666667
1966-12-31,1966 Q4,170622.0
1969-03-31,1969 Q1,186620.0
2019-03-31,2019 Q1,555141.0
2016-01-31,,522551.0
1960-09-30,1960 Q3,143674.0
2010-07-31,,470470.3333333333
1972-09-30,1972 Q3,210040.0
2006-03-31,2006 Q1,467840.0
1991-12-31,1991 Q4,312006.0
2022-12-31,2022 Q4,568034.0
2015-07-31,,517555.6666666667
1997-02-28,,356726.6666666667
2017-01-31,,533576.6666666666
2009-03-31,2009 Q1,460105.0
2025-02-28,,605549.6101663487
2009-10-31,,459329.3333333333
1957-02-28,,126899.66666666669
1998-11-30,,379320.0
2016-05-31,,525771.0
1988-12-31,1988 Q4,311574.0
1959-03-31,1959 Q1,130713.0
1983-02-28,,247460.3333333333
2011-02-28,,473416.6666666667
1995-03-31,1995 Q1,336090.0
1978-08-31,,236041.3333333333
2011-12-31,2011 Q4,476479.0
1958-07-31,,127687.0
1999-10-31,,392624.3333333333
1978-01-31,,229829.3333333333
2000-10-31,,407667.0
2023-10-31,,567806.6666666666
1964-04-30,,162337.66666666666
1959-07-31,,133764.66666666666
1978-02-28,,230543.66666666663
1973-06-30,1973 Q2,224213.0
1965-07-31,,167524.0
1983-10-31,,254281.0
1964-02-29,,160979.66666666666
2013-04-30,,486582.6666666667
1997-07-31,,363696.0
2000-11-30,,408539.0
1998-12-31,1998 Q4,380155.0
2002-01-31,,418808.0
2003-01-31,,428760.6666666667
2002-06-30,2002 Q2,421587.0
2012-11-30,,484219.0
2003-02-28,,429796.3333333333
1983-07-31,,251725.66666666663
1999-09-30,1999 Q3,390758.0
2023-02-28,,568696.0
2015-01-31,,512839.3333333333
1975-02-28,,216360.3333333333
2002-05-31,,420902.6666666667
1996-09-30,1996 Q3,348214.0
2020-01-31,,555773.0
1986-07-31,,275711.6666666667
2011-01-31,,473014.3333333333
1984-11-30,,260076.3333333333
1978-03-31,1978 Q1,231258.0
1971-05-31,,198284.66666666663
1968-03-31,1968 Q1,183476.0
1995-12-31,1995 Q4,341602.0
1958-12-31,1958 Q4,129911.0
1982-12-31,1982 Q4,244317.0
1973-10-31,,221836.66666666663
1968-09-30,1968 Q3,186277.0
1992-08-31,,312403.3333333333
2006-08-31,,470497.0
1979-06-30,1979 Q2,248867.0
1974-08-31,,219083.0
2018-05-31,,548296.0
1987-08-31,,293123.6666666667
2017-04-30,,537717.3333333334
1986-01-31,,270837.3333333333
1962-10-31,,149228.66666666666
1979-02-28,,238710.0
1982-02-28,,239429.0
1959-02-28,,130445.66666666669
1972-10-31,,211132.66666666663
1978-04-30,,232142.0
1990-03-31,1990 Q1,317117.0
1971-02-28,,196252.0
1959-12-31,1959 Q4,139094.0
1958-10-31,,129677.66666666669
1987-04-30,,285576.3333333333
2021-07-31,,549704.6666666666
1972-02-29,,203961.0
2011-08-31,,475330.3333333333
1975-04-30,,215220.66666666663
2014-05-31,,503476.6666666667
2025-08-31,,591801.9448288151
1992-11-30,,314503.3333333333
1988-07-31,,306553.0
1957-12-31,1957 Q4,127203.0
2015-11-30,,520918.3333333333
1985-09-30,1985 Q3,269737.0
1969-11-30,,189636.0
2023-08-31,,568623.3333333334
2014-04-30,,502014.3333333333
2000-12-31,2000 Q4,409411.0
1969-12-31,1969 Q4,189939.0
1993-06-30,1993 Q2,318302.0
1959-09-30,1959 Q3,135648.0
2014-12-31,2014 Q4,512334.0
1991-02-28,,313113.3333333333
1997-04-30,,359931.6666666667
1968-06-30,1968 Q2,182717.0
1970-09-30,1970 Q3,195099.0
1966-02-28,,169666.66666666666
1983-11-30,,254907.0
1989-12-31,1989 Q4,315515.0
1967-01-31,,171382.0
1970-11-30,,196281.0
2002-07-31,,422533.0
1974-07-31,,218649.0
1986-04-30,,273525.3333333333
1960-01-31,,140251.0
1985-02-28,,263293.6666666667
1959-01-31,,130178.33333333331
2001-10-31,,417538.3333333333
1986-03-31,1986 Q1,272720.0
2012-07-31,,481512.3333333333
1974-03-31,1974 Q1,215122.0
1979-10-31,,244198.66666666663
1960-12-31,1960 Q4,144509.0
1988-02-29,,302083.6666666667
1978-07-31,,234975.66666666663
2022-10-31,,567641.3333333334
1993-05-31,,317828.6666666667
2015-12-31,2015 Q4,521920.0
1992-05-31,,311580.0
1955-12-31,1955 Q4,123527.0
2025-06-30,,587289.1008379026
1997-05-31,,361252.3333333333
2010-05-31,,467918.3333333333
2001-01-31,,410625.3333333333
1995-02-28,,335514.3333333333
1969-05-31,,187551.3333333333
2005-03-31,2005 Q1,453784.0
1962-11-30,,149049.33333333334
2006-06-30,2006 Q2,469655.0
1965-08-31,,167974.0
1994-12-31,1994 Q4,334363.0
1981-07-31,,237130.0
2008-01-31,,488203.0
1969-01-31,,186872.0
2023-04-30,,569043.3333333334
2004-09-30,2004 Q3,448171.0
2011-03-31,2011 Q1,473819.0
1968-01-31,,179144.0
2025-06-30,,614891.6885772845
2011-06-30,2011 Q2,474365.0
1967-06-30,1967 Q2,175314.0
2006-12-31,2006 Q4,473372.0
2003-05-31,,433502.0
2024-01-31,,567982.0
2025-11-30,,626772.2212365806
2020-06-30,2020 Q2,434718.0
1960-04-30,,142231.66666666666
1985-11-30,,269843.0
1970-06-30,1970 Q2,193258.0
1990-05-31,,318531.6666666667
2017-03-31,2017 Q1,536566.0
1977-09-30,1977 Q3,225295.0
1987-05-31,,286980.6666666667
2015-10-31,,519916.6666666667
2016-03-31,2016 Q1,523813.0
1957-06-30,1957 Q2,127644.0
1994-10-31,,333395.0
1987-03-31,1987 Q1,284172.0
1971-10-31,,203151.66666666663
2000-09-30,2000 Q3,406795.0
2001-02-28,,411839.6666666667
1958-03-31,1958 Q1,130017.0
1977-05-31,,224330.66666666663
1983-04-30,,249608.3333333333
2014-02-28,,499190.0
2002-03-31,2002 Q1,419534.0
1968-10-31,,186517.3333333333
2013-08-31,,491644.6666666667
1988-03-31,1988 Q1,303698.0
1980-01-31,,245076.3333333333
1974-12-31,1974 Q4,216301.0
1984-08-31,,256350.0
2017-02-28,,535071.3333333334
1987-01-31,,282852.6666666667
1970-12-31,1970 Q4,196872.0
1958-08-31,,128624.0
1955-06-30,1955 Q2,121765.0
1956-10-31,,124839.0
2000-03-31,2000 Q1,401242.0
2018-02-28,,547584.3333333334
1987-11-30,,297734.3333333333
1983-09-30,1983 Q3,253655.0
1996-01-31,,342354.3333333333
2016-09-30,2016 Q3,528712.0
2013-05-31,,487756.3333333333
1986-09-30,1986 Q3,276863.0
2020-07-31,,459026.3333333333
2005-08-31,,459942.3333333333
1961-01-31,,145298.0
1984-10-31,,258525.66666666663
2001-08-31,,416349.3333333333
1967-11-30,,176659.0
2005-07-31,,458749.6666666667
1972-03-31,1972 Q1,204098.0
2006-02-28,,467043.6666666667
2000-07-31,,405062.3333333333
1964-07-31,,164548.66666666666
1970-04-30,,190251.3333333333
1987-09-30,1987 Q3,295493.0
2013-11-30,,495311.3333333333
1959-04-30,,131416.33333333334
2025-03-31,,607871.7384345895
1989-05-31,,314387.0
1957-07-31,,127378.33333333331
1986-12-31,1986 Q4,282193.0
1980-05-31,,240319.0
1974-09-30,1974 Q3,219517.0
1960-03-31,1960 Q1,142565.0
2003-10-31,,439864.0
1990-11-30,,314680.0
2007-01-31,,474855.6666666667
1962-04-30,,147572.66666666666
1993-12-31,1993 Q4,323400.0
1980-03-31,1980 Q1,243513.0
1971-04-30,,197113.3333333333
2015-03-31,2015 Q1,513850.0
2009-11-30,,459783.6666666667
2005-09-30,2005 Q3,461135.0
2011-10-31,,476035.0
2010-12-31,2010 Q4,472612.0
1977-11-30,,227841.66666666663
1964-08-31,,164750.33333333334
2000-08-31,,405928.6666666667
1968-05-31,,182970.0
2022-01-31,,565403.3333333334
2007-07-31,,482390.6666666667
2019-04-30,,555738.0
1974-06-30,1974 Q2,218215.0
1969-02-28,,186746.0
2003-09-30,2003 Q3,438710.0
1973-03-31,1973 Q1,223780.0
1972-11-30,,212225.3333333333
2007-05-31,,480150.3333333333
1993-04-30,,317355.3333333333
1982-06-30,1982 Q2,242095.0
1959-10-31,,136796.66666666666
1965-01-31,,167278.33333333334
2025-10-31,,596349.466393102
1965-04-30,,167008.0
2014-08-31,,507473.6666666667
1989-09-30,1989 Q3,315554.0
1985-04-30,,266013.6666666667
2011-11-30,,476257.0
1985-03-31,1985 Q1,264127.0
1996-10-31,,349795.3333333333
1958-05-31,,127839.0
1983-06-30,1983 Q2,250761.0
2020-08-31,,483334.6666666667
2003-11-30,,441018.0
1966-06-30,1966 Q2,170745.0
1956-07-31,,124698.66666666669
1991-11-30,,311878.6666666667
2011-09-30,2011 Q3,475813.0
1988-09-30,1988 Q3,309097.0
1998-03-31,1998 Q1,374037.0
2022-04-30,,567560.3333333334
1991-05-31,,312355.3333333333
1966-08-31,,171117.0
1969-06-30,1969 Q2,188017.0
1968-07-31,,183903.66666666663
2015-04-30,,514858.6666666667
2009-07-31,,458691.0
2000-01-31,,397985.3333333333
1985-12-31,1985 Q4,269896.0
1993-01-31,,315832.0
1978-11-30,,238493.0
2012-04-30,,480414.3333333333
1973-04-30,,223924.3333333333
2019-05-31,,556335.0
1976-04-30,,218081.0
1981-12-31,1981 Q4,239131.0
1990-08-31,,316909.0
1989-06-30,1989 Q2,315039.0
1992-12-31,1992 Q4,315307.0
1955-05-31,,121759.0
1961-10-31,,146660.66666666666
2010-08-31,,471334.6666666667
1984-04-30,,256822.0
2009-04-30,,459603.0
2019-02-28,,553803.3333333334
2025-12-31,,629175.7328040007
1982-01-31,,239280.0
2008-02-29,,488993.0
2012-01-31,,477863.3333333333
1994-06-30,1994 Q2,329584.0
1994-04-30,,327584.6666666667
1996-05-31,,344605.6666666667
1974-05-31,,217184.0
1962-12-31,1962 Q4,148870.0
1966-10-31,,171076.0
1982-03-31,1982 Q1,239578.0
1969-10-31,,189333.0
2023-09-30,2023 Q3,568397.0
2013-06-30,2013 Q2,488930.0
1962-02-28,,146898.0
1957-11-30,,127084.33333333331
1970-05-31,,191754.66666666663
1971-12-31,1971 Q4,203687.0
1965-02-28,,167126.66666666666
1995-07-31,,338040.0
2021-01-31,,512774.3333333333
1976-07-31,,218784.3333333333
1965-11-30,,169142.66666666666
2020-09-30,2020 Q3,507643.0
1999-12-31,1999 Q4,396357.0
2025-09-30,,594071.3543077665
1955-11-30,,123752.66666666669
2016-08-31,,528058.0
2004-01-31,,442732.3333333333
1958-09-30,1958 Q3,129561.0
1963-06-30,1963 Q2,156027.0
2008-05-31,,488185.0
1996-06-30,1996 Q2,344979.0
1975-12-31,1975 Q4,214585.0
2015-09-30,2015 Q3,518915.0
1956-03-31,1956 Q1,124881.0
1999-04-30,,383394.3333333333
1959-08-31,,134706.33333333334
1967-07-31,,175549.66666666666
1958-06-30,1958 Q2,126750.0
2009-02-28,,463301.3333333333
2016-10-31,,529835.3333333334
1955-09-30,1955 Q3,124204.0
1980-07-31,,238625.3333333333
1962-05-31,,148036.33333333334
1989-02-28,,312580.0
1973-07-31,,223516.0
2020-05-31,,471677.6666666667
2010-01-31,,461673.0
2010-04-30,,466230.6666666667
2001-12-31,2001 Q4,418445.0
1964-03-31,1964 Q1,161333.0
1965-03-31,1965 Q1,166975.0
1981-09-30,1981 Q3,238846.0
2005-01-31,,451570.6666666667
1996-11-30,,351376.6666666667
1964-09-30,1964 Q3,164952.0
2005-04-30,,455041.6666666667
1994-02-28,,325523.3333333333
2004-05-31,,445579.6666666667
1980-12-31,1980 Q4,235866.0
1955-10-31,,123978.33333333331
1964-11-30,,166604.0
1994-07-31,,330693.0
1971-08-31,,201741.3333333333
1994-01-31,,324461.6666666667
2023-01-31,,568365.0
2021-05-31,,534139.6666666666
1958-01-31,,128141.0
1997-08-31,,364819.0
1984-06-30,1984 Q2,255100.0
1997-01-31,,354842.3333333333
2025-04-30,,582810.669983115
2023-12-31,2023 Q4,566626.0
1976-03-31,1976 Q1,218180.0
2023-07-31,,568849.6666666666
2003-12-31,2003 Q4,442172.0
1963-07-31,,156256.66666666666
1982-04-30,,240417.0
2002-02-28,,419171.0
2021-03-31,2021 Q1,509261.0
1964-05-31,,163342.33333333334
2012-02-29,,479247.6666666667
2005-11-30,,464012.3333333333
1994-11-30,,333879.0
1997-03-31,1997 Q1,358611.0
2024-02-29,,569338.0
1995-10-31,,340895.3333333333
1956-01-31,,123978.33333333331
2006-07-31,,470076.0
1999-11-30,,394490.6666666667
1976-01-31,,215783.3333333333
2012-08-31,,483045.6666666667
2012-10-31,,484399.0
2012-12-31,2012 Q4,484039.0
1982-11-30,,243757.66666666663
1995-04-30,,336323.0
1975-06-30,1975 Q2,212882.0
1985-05-31,,267900.3333333333
1958-02-28,,129079.0
1987-06-30,1987 Q2,288385.0
2021-10-31,,558773.0
2014-09-30,2014 Q3,508741.0
2024-04-30,,571781.3333333334
2008-06-30,2008 Q2,487386.0
1981-04-30,,235898.66666666663
2004-10-31,,448935.3333333333
1963-04-30,,151709.0
2006-01-31,,466247.3333333333
1994-03-31,1994 Q1,326585.0
1976-12-31,1976 Q4,225228.0
1969-07-31,,188354.66666666663
2022-06-30,2022 Q2,567889.0
1983-12-31,1983 Q4,255533.0
2004-07-31,,447019.0
1989-04-30,,313735.0
2002-04-30,,420218.3333333333
2019-07-31,,558283.6666666666
2009-08-31,,458783.0
1988-05-31,,304753.3333333333
2004-08-31,,447595.0
1998-07-31,,376830.6666666667
1965-09-30,1965 Q3,168424.0
2007-02-28,,476339.3333333333
2002-10-31,,425525.0
1962-03-31,1962 Q1,147109.0
2020-02-29,,550685.0
